series_id,alpha_loss,raw_loss,safe_loss,convex
138_132,0.22289136194020712,0.23575419078590235,0.22364261531614144,0.21044861194591352
138_156,0.5703390587629238,0.46471013467530553,0.564982534185922,0.3954811862591268
138_242,0.30803384836751235,0.28414175353294924,0.3058104343345011,0.2539887888926957
138_244,0.15318269266942813,0.16061218137373642,0.15475552143732407,0.13758436292485288
138_258,0.3477303094842333,0.3595714053083482,0.36416914035413095,0.2748752706710793
138_315,0.17951719969738958,0.1833421194340771,0.185459332224527,0.13887058579033085
138_432,0.29207932609026166,0.2585305103880253,0.2846553307809867,0.23853022254506692
138_530,0.09054317499598558,0.10353348466664967,0.09250370391290338,0.07541303835340839
139_10,6.100455727908736,4.176764670842967,6.091575714570592,4.048174577967429
139_104,0.33750156502323486,0.3326334737749776,0.33509501978912193,0.3104783712073725
139_105,0.30979795779864233,0.31248291699864417,0.3197033165576271,0.25950618731009034
139_108,0.504882274377497,0.6744951221595928,0.5072526632597921,0.3920283328532006
139_167,0.13076619745289844,0.121139324769474,0.13026282189447347,0.11017133986543406
139_184,0.55821099610935,0.5096073344380083,0.5175513635631944,0.3834089578845506
139_187,0.26936048201503304,0.28616284058470687,0.269520167227541,0.23947430376144777
139_189,2.393786885799858,2.962160484817143,2.3809942328012608,1.707165616041299
139_209,0.08155958314899646,0.052148390068912004,0.07316965195394298,0.03039981865871601
139_245,0.15891715915389282,0.15937777507512008,0.15927421831672384,0.13458851258991222
139_266,0.21262608833405297,0.2166500255393628,0.21271074644428203,0.17442282250711005
139_277,0.6335123898512744,0.6401081149934935,0.6040672805489553,0.5162266965707251
139_295,0.23017197152036203,0.2360140224798113,0.22941752254808398,0.19539578137760444
139_303,0.2766403445975055,0.25761699001787264,0.26112196938137117,0.24781595898526065
139_334,0.07498236869003794,0.07904928610346795,0.07743263096974311,0.06991870116625999
139_340,0.11754725032713274,0.131318663072408,0.1234009800974381,0.10194554245088168
139_342,0.18218774005390695,0.17321764912264484,0.17546185848275908,0.1527026119702562
139_377,0.215868831515988,0.22496678548974755,0.21795914804049332,0.1524943889448659
139_382,0.15561252981066603,0.2080537524087589,0.16396426361652378,0.13253892957492897
139_413,0.12397722261152322,0.1236317254964235,0.12477784786903218,0.08386697916205901
139_415,0.7265548757381366,0.7685924228011399,0.7488480781203974,0.5221303737671298
139_432,0.6349282976842254,0.740395598662455,0.6778427379921838,0.4171270166668562
139_433,0.1551917260708026,0.14790242366244902,0.15334199536674817,0.12770485036345483
139_453,0.14005658997345943,0.14870795451008995,0.14896284965489995,0.11766590258492243
139_463,0.1497445191313469,0.11359316260712658,0.1392131520461403,0.0998555882581263
139_470,1.1294361346342097,1.0910945080776018,1.1639028018056778,0.9724416776086807
139_508,0.1605447261426264,0.1718033507754434,0.16958148827594777,0.14495163576352865
139_510,0.4019130545225606,0.39340752136331314,0.40748665755568697,0.3559404122503837
139_564,0.11346076335429979,0.11989191790743275,0.11663729493815365,0.07346645215882854
139_59,1.1018100507935809,1.1022715805746557,1.099795068163449,1.0323406456007036
13_193,0.3150869387471397,0.306285028769282,0.3117773834956982,0.25497328543736253
140_102,0.689567582929889,0.7587175627621165,0.7074872724570285,0.6155946745679378
140_156,0.5122933616972476,0.5576796338424668,0.5128638122103261,0.4054443303982287
140_184,0.4193738008457008,0.45787564946502385,0.4473583151868097,0.3586407165563388
140_200,0.7504661361859541,0.8914622903778014,0.8538255565393897,0.6583528281071039
140_247,0.20169306956623304,0.20387406136087557,0.20256274821676556,0.18210757598674954
140_260,0.05087298436033348,0.048992677724604694,0.05222451564868083,0.03616359508796838
140_277,0.41742476277608387,0.37724710532557887,0.38969337550403693,0.32326458488586696
140_295,0.25314119049270917,0.22037957605303107,0.2556409223655673,0.1901723354384683
140_300,0.3785132682794423,0.3772516461423938,0.3817509362798592,0.34348843007907454
140_413,0.11889680044414702,0.11241164072837855,0.11861810289014513,0.08371981401923599
140_415,0.6122269302911385,0.6321971849542033,0.6624927646749406,0.4203411326756471
140_470,0.4623135700977888,0.5306472223385424,0.5020792312381088,0.3340845336511357
140_506,0.1486373368679259,0.1600087766839356,0.15422232113414347,0.13720226618829295
140_59,0.4215209212739187,0.4054880941469851,0.39668908308977713,0.3321148612701935
140_99,0.11129933527251995,0.13424610486422953,0.12486984382135032,0.10203369589186977
141_154,0.28490478547006753,0.25258176635133767,0.279109156175662,0.23448520228355318
141_155,0.22873284659976667,0.22241135279665183,0.22295492436577596,0.20191973761017215
141_156,0.1785919225778701,0.18412007152972185,0.17777185146142063,0.16109034322501703
141_242,0.11381196615153838,0.11285350136323574,0.11418011256439074,0.10067699176520989
141_244,0.17629809811880692,0.18780662514665775,0.1783977064316073,0.16038855121444
141_246,0.22499431702778233,0.2256869175502425,0.22643274122298587,0.173884979203598
141_458,0.18139609821015007,0.1717326704384289,0.17910008802891303,0.1585473272365118
141_503,0.5430257302505894,0.5580486284173951,0.5353201361237357,0.4749408839942212
141_99,1.509650317494091,1.9284407241210297,1.4911415381477457,0.8663992443706712
142_104,0.15760665835779,0.14843208961792095,0.1537045348335663,0.13455643853260205
142_108,0.16680362662639567,0.17389811147596057,0.1646187074763774,0.15054292732223265
142_132,0.2613831468930544,0.2598360561062882,0.2568710536122687,0.23693941665466353
142_150,0.23777117693752597,0.24656715145877678,0.24493240612963335,0.1726090315356722
142_152,0.23164648486388417,0.2936622039384542,0.26540419687635014,0.17241959393939255
142_154,0.273370387704871,0.27374987728449723,0.2703645453624677,0.2507630467174774
142_167,0.13255519691073386,0.11442537989922245,0.13213798466087562,0.10828381199232807
142_190,0.4041897611211662,0.4279049383381192,0.4042176786372117,0.3255732035668891
142_274,3.0311147289225855,3.1919375704285162,3.077956709591276,2.5091464284958356
142_277,0.6696950846439779,0.6488408794326553,0.6352463192830752,0.49829378403984076
142_376,0.19382845873528595,0.16153932832982232,0.18020172331814363,0.15072804724520655
142_415,0.37990923186226766,0.4741217814622455,0.43317675106885123,0.29576631495065675
142_463,0.18307776149806176,0.16357371380931984,0.1753089689927826,0.13643187475302054
142_470,0.5572382861114028,0.6173711974050992,0.5629900639535932,0.38114358825669475
142_513,0.35766831407962574,0.40008268256940627,0.3602429029436713,0.32184944149964906
142_554,0.7063085480338004,0.7019281021711459,0.7248869032015268,0.5921711772146936
142_59,0.4095852823195044,0.41780446183548586,0.3977107204911483,0.30365983193416973
142_60,0.35190459741628644,0.3640495184713499,0.35686230668327734,0.3129135890013083
142_99,0.1392475768781445,0.13353838111265792,0.13628748876345245,0.11194232671115294
143_102,0.7503491734862782,0.8506551080154738,0.8104893599385922,0.6722478153996424
143_108,0.4266524988018796,0.4243378338089269,0.42320774335450456,0.38775926900339464
143_132,0.3116923645103981,0.3173103552180621,0.31283766820848086,0.25743753197477465
143_156,0.5777222512384491,0.5641644555763436,0.5790434259712902,0.4826178260372466
143_167,0.11936959933324516,0.10753834254678456,0.12162473437456038,0.0814514417525648
143_184,0.786903329939719,0.9087628224436605,0.857914118797738,0.6511536699181909
143_190,0.7120831754749772,0.7120020231244076,0.7038463011879488,0.5910294212858417
143_244,0.20725200354827564,0.22057153142728358,0.20730578271790223,0.17967875786744075
143_247,0.17001366517070682,0.16812458238347178,0.16864834041171642,0.15351167877559352
143_415,0.3173867724575814,0.40762132223258074,0.3668614519524916,0.2632992422854541
143_453,0.11069670144628606,0.11497131040457632,0.11335891069460079,0.10025045054084125
143_470,1.097327564997733,1.1483188650219507,1.1343623960282967,1.0193733892810537
143_59,0.5134951605174276,0.5407959368488109,0.5049676882601547,0.4290750071597794
143_99,0.15438191112387104,0.1476115905522113,0.15865943867575386,0.13046596828695622
144_10,5.222045512353264,6.5486875967151015,5.199938710525381,4.581138496068598
144_103,1.1766557070734884,0.9786598333271463,1.1295916330439804,0.8204325689683735
144_116,0.8886716789728157,0.8490163454109587,0.8748175036163253,0.6908605905671275
144_257,1.695991493110391,1.7240945059184378,1.7272561828416102,1.5430854867007995
144_271,0.19077470391832912,0.18645438149994822,0.19083836505207877,0.1572431458044642
144_284,0.1634540543579817,0.15742943346086596,0.15896833218422388,0.10752147098906262
144_299,0.4377294568225914,0.4544821037769862,0.4443477399881425,0.31212299362918583
144_368,0.25767297007720436,0.2628732431758254,0.2585674216941211,0.24327775840423818
144_394,0.5496131728626286,0.5451115569061484,0.5429181816445176,0.47438559538275427
144_558,0.5603928831645714,0.841966882204069,0.7287596189513493,0.4418344506085605
144_89,0.3212970338438328,0.3157446275200353,0.3276856123923302,0.2616100833053645
146_247,0.2568291082031852,0.2514923487435933,0.25872828384077823,0.23009946097305706
146_266,0.2538354655704662,0.24019075670555662,0.25536596052044164,0.20452756292737592
146_415,0.3099384284383137,0.3504243304828908,0.33663483514380477,0.23689357290701146
146_470,0.7788273901479532,0.8538115428578653,0.7993195733862895,0.5560787636579207
146_59,0.7399651253602095,0.6885248141528962,0.7106218563072818,0.6452693245099664
146_99,0.14853603363758544,0.15398356128261423,0.15239883010196517,0.1335426344455801
147_132,0.21284288669898452,0.216745364988328,0.21179283151312128,0.20071346492558442
147_154,0.1593397706936529,0.14749090918578317,0.15803083124486783,0.1273081451890886
147_155,0.16140809182341495,0.14710637180310024,0.16172280841452485,0.1350432580774962
147_200,0.5158431247965037,0.5568081751013074,0.5184140175137207,0.4133673366872125
147_470,0.7879239739782361,0.867729198958433,0.8809568698842382,0.6426792043635108
147_99,0.11614763452347449,0.11680200588308774,0.117146103567268,0.1012224836735285
148_132,0.15024333807496026,0.1483359294536436,0.1468226926942508,0.12634088631118712
148_154,0.24533789336124678,0.27350270043178593,0.2699716860476602,0.21156212004125186
148_155,0.17301827510947254,0.16193122417392478,0.17465338641034026,0.14807606398948095
148_156,0.15552170400203635,0.1586358157707346,0.15502370679053945,0.14278831064202185
148_244,0.12542497525742557,0.1283181640898901,0.12606609313546369,0.11739494647662813
148_258,0.13426141145990686,0.14358200373103847,0.13880546842464309,0.1119787197541306
148_277,0.19822124460342352,0.21675678456197656,0.20577863544717834,0.17750998639450097
148_315,0.4928458627260205,0.5101421731600551,0.5041022910880578,0.4082396991593267
148_470,0.2805193298592797,0.22298067197026197,0.26902682032144093,0.2010768543501658
148_501,0.4111117493962333,0.39977150775699755,0.41265883806123566,0.35525323626480254
148_534,0.206934753333284,0.21138470145091628,0.20451409039209784,0.18350365566805243
148_99,0.14138971755305063,0.13919306713888224,0.14266720843988764,0.1303539268794045
149_102,0.5714779011945486,0.6321669268509906,0.6181031774094294,0.5010008922577399
149_108,0.26922850031147527,0.24131602414648187,0.2678401455091883,0.22839354297500863
149_132,0.2462560588170254,0.26032619356043685,0.25061884106271715,0.23251879689125554
149_139,0.17615119953026773,0.15035969836756194,0.1690146690627044,0.1205608882854747
149_154,0.22029211177084546,0.22289999636080143,0.22442818761067013,0.17930854223470272
149_184,0.553766276226607,0.6172484374273384,0.5968076588599048,0.441863824070933
149_189,2.808093218192257,3.460777871921363,2.7879596307880843,2.140114701509388
149_200,0.27734549859647134,0.2939859310022615,0.294134652536283,0.2133257740397414
149_266,0.14874055256209354,0.1467959776856099,0.14839994761571867,0.11456410122687245
149_377,0.20909461506327032,0.18659938771095197,0.20090672235303048,0.16913359784738125
149_415,0.39565755289795634,0.42730644569164056,0.42855743120285394,0.2735359629021324
149_470,0.9584883819663926,1.1319138075069857,1.0578279689064236,0.7116408942763508
149_59,0.6216302586701167,0.6058184839909884,0.6124165157616823,0.5853434879217857
14_238,0.22864902689327637,0.21507850359681463,0.22897798549468565,0.18839341398803996
150_116,0.1560246971545887,0.14019660730410202,0.15765115102989607,0.11969713649413
150_299,0.08839737639053331,0.08617167520836574,0.08749680432919524,0.07504519122532965
152_102,0.46422357528478486,0.4659575379069487,0.46476724718756124,0.3981539174720439
152_132,0.19829245441546484,0.19503285216320945,0.19814796920525682,0.17118109521423883
152_167,0.18430415853643783,0.17775542166484812,0.19118995048792417,0.15253095681050985
152_184,0.2627844790597619,0.2824111203039825,0.2734665950021222,0.23855356379932552
152_19,0.1288894629484387,0.11133920460901495,0.12688954280850057,0.062464394839276065
152_200,0.18353152838893194,0.17970498282225067,0.18007138718096188,0.15359138952655463
152_208,0.07346582617940212,0.08914683463001033,0.07612301502022606,0.06529055547362532
152_244,0.25695265453757166,0.2661777623771741,0.2718491536975248,0.2092742777842318
152_247,0.147924517381745,0.14587905636873344,0.15038435363850616,0.12928428718748464
152_277,0.39941108175717643,0.3974270292746448,0.397101126177018,0.33832739341374085
152_415,0.26739236945656847,0.2626615538727782,0.2719762270672245,0.231073695649751
152_432,0.14843672582513975,0.14837613378260953,0.1476877271922744,0.13291803327572616
152_470,0.3361133745894411,0.39031380723667947,0.36796784811488703,0.23695412683651756
152_506,0.1111010658505555,0.12226764954671841,0.11539380105142108,0.09208269578296434
152_507,0.08662280136535788,0.08823156661695719,0.08697213972826245,0.06240888965245945
152_99,0.12365746932261572,0.1310925397176416,0.12422699551122267,0.11236171806040536
153_156,0.22362775973325005,0.23725016480061523,0.2282703424753288,0.21530787671108456
153_192,0.20532023359563356,0.2231635206789482,0.20733499937944536,0.17199503814296452
153_277,0.5178662579260926,0.46994487168541355,0.515384564835139,0.39173921429066366
153_415,0.6263343807959129,0.5579497215719335,0.639409622430147,0.4595018605500343
153_470,0.5997828481895591,0.6573693401037833,0.6327978760843085,0.47274178562106894
153_503,0.6296251755805786,0.6109539144798507,0.6471645496521121,0.5424694296521992
153_506,0.1433605700522823,0.14400383934394212,0.14507764138157964,0.11982978230080536
153_59,0.7453511787436062,0.7932550532528051,0.7892192237181406,0.6135758608546177
154_102,0.6901345058240735,0.7229265997834762,0.719081044480516,0.6462420028699699
154_132,0.28896873738560214,0.311377389543259,0.28881128736874556,0.2680309210727592
154_154,0.21613915397441996,0.278353976892445,0.22383078974285,0.17643920597444118
154_184,0.5758056447290519,0.6565362482571645,0.6265646814974951,0.449633553129537
154_192,0.3415562652763998,0.3319668911521845,0.3413612459705462,0.3096960766276309
154_200,0.6624507106666839,0.6634243262910597,0.6952136176160053,0.565266253476797
154_250,0.21910448422461445,0.2275238679274574,0.22584533796844278,0.18060785932837142
154_463,0.11934967985626493,0.10595331581348068,0.11452079323772771,0.06704268900729225
154_470,0.6023457564741944,0.7323272379150012,0.6412011819897419,0.40524197582098204
154_506,0.17347463663896084,0.17177586881025184,0.1769685403364767,0.1594312924333725
154_62,0.2617865099346865,0.2574270803154886,0.26463913971853115,0.21190018429340338
154_99,0.12561504379474026,0.12591710111103727,0.12559486073654616,0.10881881887507315
155_10,6.965800583365969,4.844237030833978,6.955401810531729,4.768221119898858
155_108,0.49851538252806116,0.6262250641414727,0.500554735860709,0.29718203085838935
155_128,0.19102573167123968,0.1874932998643419,0.19221485140387348,0.1689786763765813
155_132,0.23952332278084526,0.238466557559823,0.23871701166409937,0.208210686943907
155_148,0.25207099482350387,0.27361749035713623,0.2630070552647343,0.2304217882878226
155_150,0.22388233904150376,0.24185688678696537,0.23714200659142415,0.1858060107383635
155_152,0.2038808012446871,0.22769972173185657,0.21558679063674038,0.1744322002991708
155_156,0.4871007064332001,0.4874283042603688,0.5040556528681395,0.4167275396726722
155_159,0.10038383963980002,0.08400797294269709,0.09583399220383651,0.05025820922298966
155_167,0.25051784612781025,0.23922499984931392,0.26082130475361,0.2009381774427719
155_184,0.8555767350993491,0.7354015708837044,0.7708773296353078,0.6596218696728884
155_187,0.29611867525955643,0.31984286040377186,0.2971364643216604,0.27199271886343657
155_189,4.039181740936961,4.2349048314993665,4.009926145915509,2.672113177021236
155_209,0.13967394528844967,0.11882910543691172,0.1380354376401602,0.09511744778178054
155_243,0.26038749052367444,0.258175224713271,0.25415704873172185,0.21311835104517324
155_244,0.17672155124441938,0.20544901079022848,0.18700772739098648,0.15146109420950302
155_266,0.3034784182728776,0.2959362490784167,0.2999513949961304,0.254116419036626
155_275,0.2267514104340465,0.22291942997081865,0.2267618209187527,0.2029347332818292
155_277,0.7464290504597065,0.7205508785045407,0.7014062004885786,0.5415311999408375
155_295,0.21426398678810402,0.21277526191675303,0.21837410833604376,0.15325380002120254
155_311,0.2133871664435699,0.21079938306822765,0.21200365248916822,0.1731499817473698
155_313,0.10128291502410135,0.09393813056376979,0.09896163769041663,0.08673500219872425
155_334,0.1213869436493191,0.12009470182114179,0.12274915059812831,0.10440783158722819
155_340,0.11168548746716457,0.11018862767360188,0.11191695241423529,0.09936338459316424
155_382,0.1141807650511551,0.14068052960086955,0.11661421469209604,0.0878622899295631
155_433,0.31843009255244215,0.2947451351931936,0.30623275495974256,0.25834698998554473
155_453,0.3504054658717298,0.35228110146187935,0.35585600528160266,0.28994045983083777
155_463,0.15469011551731224,0.14339059270943963,0.15249300965599846,0.08981002728430218
155_470,1.4151450888897459,1.5746946042969212,1.5092750672411792,1.1948828798662623
155_506,0.7577561469418933,0.7455246564397587,0.7760913788610196,0.554318646081487
155_508,0.14549120983290964,0.14896660762063427,0.14705154899394166,0.11800389993756556
155_521,0.3707145588818731,0.36348490226022495,0.36697182182619753,0.2805265432996545
155_530,0.25164112104730335,0.2545170053732162,0.2569592676163931,0.19703419028685532
155_544,0.1847004865942265,0.18017862995074135,0.1805459494668299,0.14212694349593147
155_548,0.2710401101173299,0.26932423372997766,0.2717963970463731,0.2030223290156531
155_560,0.24165045932849838,0.2591135202503177,0.247809555643275,0.16463479822150634
156_200,0.778078922585644,0.7715650431487608,0.7898449610435184,0.6685546156390518
156_415,0.422392077189827,0.5047615242271032,0.45433245169621855,0.3454677061952916
156_463,0.14128229441200993,0.11926194681347717,0.1371803044219681,0.07575249819897281
156_470,0.6973271440285315,0.7706892147171418,0.7292006702739914,0.5601155069216287
156_99,0.2865687078983349,0.26162766918860103,0.2837108859434008,0.23719814112294133
157_108,0.33680734826312414,0.33649342611882793,0.33663705856190446,0.2916995567569008
157_132,0.2075951918514439,0.19978040497197982,0.20002656508378824,0.18277150128142164
157_167,0.20220963795352212,0.1770404918493696,0.1990728566360685,0.16563379019437757
157_184,0.5700541941219466,0.5658363860649804,0.5660035403080045,0.45743832797830536
157_244,0.13874846667273888,0.14983321451117182,0.1419787873601815,0.12545484286533784
157_277,0.5039289813114685,0.4984432229781526,0.4864113941788106,0.385040157236926
157_377,0.21754106274692128,0.20974078906906504,0.2208779537406597,0.16215248748562835
157_415,0.4670306211568177,0.4778766628845044,0.4609746335098897,0.3949923674111598
157_470,1.1572940112439423,1.2003577519702067,1.1769327343172213,0.973513078446557
157_501,0.21451632818588082,0.1848802315483321,0.20621106243047754,0.16430149969714322
157_506,0.14890161833507576,0.1377390776064582,0.14758815880327808,0.12776796807755963
157_59,0.8899784859896201,0.8954343249512717,0.8894802304451278,0.8410155230426449
158_108,0.18608339059198611,0.20273847038621934,0.19313323633151053,0.14706751898036674
158_167,0.09780945288075696,0.08895123519406811,0.10196061920020541,0.047503271711490457
158_184,0.38199052077380724,0.464828460172349,0.42703216169054975,0.3176361469514557
158_415,0.4569387858797343,0.44728060579004947,0.4768639964587453,0.3407322464542042
158_470,0.7587863689612999,0.832452645007124,0.7910182458699268,0.6277040208254685
159_104,0.12579123154380675,0.1350032456935674,0.13398045285881918,0.1022745673329237
159_108,0.3236569041401218,0.30079777948385383,0.32727629851018186,0.2744726079098962
159_132,0.32559142446067496,0.3182612794432577,0.3214178148429591,0.27821640007876425
159_184,0.7429093771641072,0.7508967035516759,0.7454165478960664,0.5886895914897079
159_243,0.11141376154223846,0.1064888440424438,0.10837600523975771,0.10147225146076003
159_246,0.16983871772543158,0.17556182363374268,0.1743063765308326,0.13859404007672796
159_247,0.13842878690583732,0.1570159044326633,0.13884975501732766,0.12904310206417668
159_300,0.2248130566127774,0.23591325846854033,0.22764248500917647,0.20315525095587836
159_303,0.25827893776885075,0.22972192125663357,0.24910581844667185,0.22195772895872853
159_415,0.5263276809193359,0.40910143734252763,0.5230675459511134,0.3674778675800156
159_463,0.10112391145771063,0.08027823806443693,0.09485328295656244,0.04488939773781176
159_470,0.7136885382991961,0.8300015034567703,0.7614922544279009,0.5105017822668931
159_501,0.16888914267764382,0.1566056937397977,0.16982265000044267,0.1134030355574493
159_62,0.19386733200460837,0.20114590806074256,0.19595697263539938,0.1594407656760233
15_238,0.2742511743004962,0.22506809621373122,0.2691032199690102,0.20286692165942563
160_108,0.22296306231711605,0.2345779366583699,0.23059164521384348,0.21336929285254647
160_132,0.21205396255030642,0.20725066004922005,0.20501584086087188,0.18889164938308672
160_167,0.09387900864599154,0.08920778536826919,0.0975595275411811,0.05445744424578342
160_190,0.36661558028861707,0.3910429126349276,0.36118538320163096,0.30370219608907756
160_192,0.16991296426029662,0.18711681588796614,0.175953143709631,0.12597743140594142
160_274,1.855358528586214,1.9158242062966682,1.8807537418827,1.3039724761846665
160_415,0.11391197275228941,0.1307972125444143,0.12350186836136762,0.09631899500740555
160_463,0.09626991977749916,0.08333520892189178,0.09712823702582393,0.030432536255971008
160_470,0.21421407874179482,0.2301037493674678,0.2249883815050957,0.14979816850587893
160_554,0.3727115458699035,0.3589683632439384,0.36960656255099583,0.2803011323368943
160_59,0.4674996908665176,0.3963607075830322,0.46292792138959993,0.3766984029337973
160_62,0.2016431143898986,0.20103354176447877,0.20425855897185088,0.1850544503034993
160_99,0.10168361734646435,0.09943520375260634,0.10118906612828235,0.09501716941502128
161_128,0.25021712562774623,0.2479300403940917,0.26127743236012974,0.21416676753876948
161_132,0.36775286520919737,0.3718494302628507,0.37187053229756156,0.3240177945962133
161_148,0.25560638092845,0.2703049378168043,0.2618110235346894,0.2047518831758216
161_150,0.3263420773380572,0.3509310646504976,0.3488994082771872,0.2694521507603118
161_152,0.20227736400549692,0.2492158392022684,0.2198226731683391,0.15945284233324955
161_154,0.33655319777197334,0.35534329796713693,0.33783409362833466,0.3083661667415624
161_159,0.1704754939355107,0.1724577286047966,0.18098545898942384,0.11668492002272919
161_160,0.1533317688270803,0.14888722405637084,0.15417587289978418,0.11371380531757248
161_184,0.7412682860229474,0.7434663455630848,0.7456852716042923,0.5998431896613833
161_189,1.4105476017862544,1.6034818069427244,1.3960213603317937,1.2165730860902002
161_190,0.4730990327968471,0.5089544552792677,0.46385522080256103,0.39055130839774577
161_192,0.20267702638693272,0.18901021080782582,0.199649254880666,0.16072277057059417
161_202,0.11000746557839233,0.14417737984576878,0.10952017321596827,0.042186156019364485
161_209,0.12916999669571055,0.1103468503588577,0.12577036999481855,0.08439063595812822
161_214,0.16546258706092132,0.14201922018947816,0.1598169809312039,0.10920919872395193
161_244,0.21134750049961873,0.19807822837859565,0.20915566344228764,0.17755880492541248
161_260,0.08476467143708787,0.08715825974880445,0.08542127017341378,0.0707252532023865
161_277,0.7579366049854817,0.7595543903550905,0.7368960909966369,0.5597889863967812
161_295,0.17716860611810453,0.1699162126845048,0.1793510191849058,0.1506244606360678
161_329,0.16360427781654063,0.16684253872080715,0.1634088337883397,0.14455406255474562
161_376,0.16107491094279325,0.1480247043339122,0.14818282126352025,0.13274429418925862
161_379,0.5677126430549441,0.584983159360103,0.5664052676424463,0.4757412454143288
161_415,0.45935049778609444,0.49983551649699215,0.5205721786943172,0.3084577405609989
161_433,0.3127628126810536,0.31453371271691105,0.30937429586794396,0.27033149956646896
161_434,0.22044780158443478,0.22544561809359692,0.21912239567199998,0.2063491573157557
161_453,0.18029051738414237,0.19001051784912007,0.18417100555540625,0.15993880383556658
161_470,1.074915904305285,1.1265633420962733,1.0792387908565129,0.8295075598988895
161_501,0.2550862756615093,0.22845030610221084,0.24692733074219975,0.211610209092857
161_506,0.24613343657161912,0.25367324981035694,0.25195643215407554,0.22199886923612747
161_510,0.37922349364859537,0.378857343087023,0.37774069275203814,0.34134630971538066
161_554,0.8982125828318693,0.905037443997525,0.9092070629186051,0.5913927117721604
161_59,0.5882736765028156,0.47703214605619476,0.5695753554146665,0.4627141495125435
161_99,0.16386655732513217,0.16934909730850706,0.164802053385671,0.15047755469148175
162_104,0.2154310093340421,0.22211528208309647,0.22846454828651927,0.15569630413317045
162_200,0.42067450352467944,0.423013945113804,0.4193636245542518,0.3630046715282378
162_247,0.16460871500150429,0.1664825740233903,0.1641469753862253,0.15694091269574315
162_266,0.1829614926940066,0.1565524444863059,0.16894205716465874,0.14831417121794332
162_413,0.1244612150669157,0.1281061636087805,0.12569366032193113,0.09731990420681194
162_415,0.6097379147127224,0.616307345558705,0.6137826144153029,0.4076974529449575
162_470,0.5537757604502231,0.5781805665993704,0.572016096936399,0.48622074738851306
162_59,0.6676301767903848,0.7368175492132252,0.7105508192497346,0.5215122582023212
163_104,0.1479603698684233,0.13442005019793551,0.14445867711574178,0.1171513758843185
163_108,0.4241919497810597,0.42227333963441044,0.43098495658676217,0.31061913699881516
163_132,0.2566311859709891,0.2499250650405972,0.25585975147511203,0.22526214974190786
163_167,0.09832581684864387,0.08859863083248429,0.0988287341419722,0.06423272329965408
163_184,0.35163635256223913,0.41377150935092377,0.38952576037750114,0.31871313297962733
163_192,0.2934729232131875,0.28907405051528035,0.29335298500203233,0.2563898387706422
163_244,0.16919167163434534,0.17023150486013316,0.16947155108568832,0.15995006313640736
163_277,0.5096816511430003,0.4831600511137174,0.4820046240203459,0.38122206392096175
163_415,0.4846566715653701,0.4364074170241468,0.5051473707929219,0.3344330569247827
163_463,0.11445221145692935,0.09594322938714178,0.11257157735955962,0.03770876926584379
163_470,0.8324454677133777,0.8574088403320125,0.8439920034495143,0.7253590333224615
163_59,0.8833665669205931,0.8418589778460842,0.8557041344886204,0.788839408763226
164_108,0.14590374740044781,0.14870025866346528,0.14543728046391788,0.1321806311937136
164_132,0.12739138208773915,0.1292755235034443,0.12686149422143847,0.11267209767963915
164_154,0.11167062015938672,0.11940276184931399,0.11551077281534153,0.09858675221341713
164_167,0.14850372697471012,0.1279922189483488,0.14937086321227197,0.10855172593588093
164_184,0.4355549051975602,0.5264981628616313,0.4986827705629564,0.3364053369790902
164_190,0.38279993891514213,0.377773654346995,0.37109462891539624,0.285710119989307
164_266,0.09349673736803331,0.0888450697696023,0.09109232532240835,0.05754624150228757
164_277,0.29816217257708966,0.3048314807038316,0.3025102882075006,0.24975698340264005
164_313,0.11188029124144909,0.10380649725032837,0.10951742978977473,0.09485360304807154
164_415,0.18005446041293066,0.21157861036031936,0.1987802652336037,0.15981038593083421
164_433,0.19051833396429363,0.18306213630969448,0.18667497004769554,0.16835638669217184
164_470,0.4055753990575332,0.4271667900686105,0.42693282766559076,0.3416884899356962
164_501,0.11866711127128601,0.09998833181972365,0.11162157134250143,0.07017525232949867
164_503,0.34159113571193184,0.3623187320104763,0.3544496248427678,0.2815720138089809
164_506,0.2694134319774156,0.25670468566766425,0.26701686851662854,0.22005727121945223
164_59,0.43123848701222756,0.44597519332181923,0.43985702907177393,0.3846943688884704
165_167,0.12277764510428212,0.09974188610807964,0.12008200232400769,0.08007457981807611
165_192,0.4234995028338439,0.43221468368709526,0.4241525151246807,0.3576422301841778
165_200,0.6275380348597028,0.7597480300569079,0.7273503205737727,0.5376676990498546
165_415,0.5484300768580811,0.5937944959334156,0.6213200751483909,0.38624899259959106
165_59,0.623193230252359,0.4959087601270375,0.5995744777076814,0.47606741175254247
165_99,0.14086331130803095,0.16858262084879483,0.16021058666981255,0.1289286957566867
166_133,0.22537440113416973,0.21343630050689388,0.22060613877515184,0.16044958254301156
166_150,0.15337900751872335,0.16768736077808596,0.16362516073912517,0.12393483717714192
166_167,0.1895709443949345,0.16732099334010517,0.1875198089156856,0.1580776658464296
166_184,0.30018219220218184,0.274790854795041,0.297294581147908,0.26445846229416436
166_189,2.204360340311621,2.9159400723641196,2.181385857595798,1.6091080610165007
166_205,0.1558701559199976,0.1644089278993309,0.16368835333790363,0.10931331345860992
166_229,0.2833378522245937,0.29450366208233825,0.2848854963474057,0.2559852991335103
